shipment_id,p_late,severity_p50,line_item_value,risk_tier,action,simulated_net_benefit,robustness,human_approval_required
21953,0.3549995211736653,0.0,9.246575864558277,WATCH,MONITOR,-10.0,ROBUST,False
21983,0.3581111021294252,0.0,8.916295432686912,WATCH,MONITOR,-10.0,ROBUST,False
21988,0.4306910593585128,0.0,3.95928819789526,WATCH,MONITOR,-10.0,ROBUST,False
21997,0.14276794575192855,0.0,12.88647267527968,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22028,0.30190172942621674,0.0,11.201046323792598,WATCH,MONITOR,-10.0,ROBUST,False
22045,0.37883645530430343,0.0,11.503151858500386,WATCH,MONITOR,-10.0,ROBUST,False
22060,0.33472817802942545,0.0,9.75477116350048,WATCH,MONITOR,-10.0,ROBUST,False
22069,0.43311162840931783,0.0,11.995357787034976,WATCH,MONITOR,-10.0,ROBUST,False
22073,0.1289086836045406,0.0,12.662025396909499,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22076,0.3762804157996664,0.0,9.733849222494513,WATCH,MONITOR,-10.0,ROBUST,False
22079,0.3136110921538871,0.0,12.57684799485731,WATCH,MONITOR,-10.0,ROBUST,False
22091,0.25166434559197737,0.0,12.003350402638521,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22116,0.23610999289361234,0.0,11.49913075394804,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22160,0.34833305310967716,0.0,13.12118468301695,WATCH,MONITOR,-10.0,ROBUST,False
22176,0.456398149857706,0.0,3.830596006732417,WATCH,MONITOR,-10.0,ROBUST,False
22186,0.2984703704404461,0.0,9.068762982674038,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22191,0.4298892656307681,0.0,6.62179172902432,WATCH,MONITOR,-10.0,ROBUST,False
22196,0.260862552737587,0.0,11.044216996641383,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22222,0.14095778511727064,0.0,6.008100400759408,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22268,0.12460229458345543,0.0,5.7791991139409555,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22275,0.12053374852947103,0.0,12.549665896013254,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22280,0.252060056783068,0.0,7.497295960253313,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22281,0.23489510033433683,0.0,4.531738907902208,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22290,0.7474783640224311,4.287533806846552,12.400985432370181,HIGH_RISK,SUPPLIER_ESCALATION,200.0248019708647,ROBUST,True
22295,0.3971286006339464,0.0,13.101804218810498,WATCH,MONITOR,-10.0,ROBUST,False
22301,0.12034158753349594,0.0,12.538179976940702,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22312,0.18844930515560598,0.0,7.290429298789486,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22323,0.20970474006355988,0.0,7.6697239830164685,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22328,0.3190447936571238,0.0,12.328193547912477,WATCH,MONITOR,-10.0,ROBUST,False
22356,0.1578060895627801,0.0,9.487497753661716,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22357,0.15357648776000016,0.0,11.500701050347505,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22373,0.47751555568318327,0.0,12.818660318231702,WATCH,MONITOR,-10.0,ROBUST,False
22387,0.7177480669220054,23.75662231470533,12.57786431387419,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
22417,0.1722619608364681,0.0,9.68166687583733,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22469,0.2626271231621964,0.0,12.154826718441827,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22477,0.24224879970302624,0.0,11.643827754530106,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22511,0.4164016296261629,0.0,11.153949590205006,WATCH,MONITOR,-10.0,ROBUST,False
22516,0.30408516659124885,0.0,4.653484046266642,WATCH,MONITOR,-10.0,ROBUST,False
22531,0.15113989479738682,0.0,11.699745223003951,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22595,0.3955968252624976,0.0,12.618304805408759,WATCH,MONITOR,-10.0,ROBUST,False
22600,0.2587551912899676,0.0,10.010142230404668,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22615,0.20516969905285884,0.0,8.98077625285905,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22616,0.25019944880828804,0.0,13.213888585048425,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22620,0.29910262544275856,0.0,11.62020481848063,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22658,0.23724620656680379,0.0,8.006700845440367,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22661,0.19676230903670314,0.0,11.987073618796519,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22670,0.7854467202954357,15.430970152002647,12.825987624183815,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
22675,0.1076691642999593,0.0,11.933837322067419,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22684,0.40899913843852553,0.0,10.090973252161614,WATCH,MONITOR,-10.0,ROBUST,False
22698,0.16837795742703432,0.0,11.904507987702953,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22722,0.1175618454522549,0.0,8.798605650854423,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22726,0.36147947716203166,0.0,9.363576347875041,WATCH,MONITOR,-10.0,ROBUST,False
22728,0.4095744515294689,0.0,12.210706890808602,WATCH,MONITOR,-10.0,ROBUST,False
22752,0.4255316526371373,0.0,8.495464831085872,WATCH,MONITOR,-10.0,ROBUST,False
22761,0.29740367306424,0.0,9.401043372798053,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22778,0.18214727387599414,0.0,8.932330043721125,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22799,0.3948910708999307,0.0,7.669961995473577,WATCH,MONITOR,-10.0,ROBUST,False
22812,0.37988523086173487,0.0,9.13830716907635,WATCH,MONITOR,-10.0,ROBUST,False
22815,0.19850829364126932,0.0,13.536418445936697,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22817,0.46136310234511724,0.0,8.524907360556048,WATCH,MONITOR,-10.0,ROBUST,False
22843,0.1417485832331316,0.0,8.445267451844648,LOW_RISK,NO_ACTION,0.0,ROBUST,False
22855,0.4930752958365303,0.0,12.991943709766554,WATCH,MONITOR,-10.0,ROBUST,False
22869,0.44409912439098587,0.0,6.6118259579422745,WATCH,MONITOR,-10.0,ROBUST,False
22876,0.3751594581916301,0.0,12.087294740154986,WATCH,MONITOR,-10.0,ROBUST,False
22964,0.4754999553119331,0.0,9.165694408731436,WATCH,MONITOR,-10.0,ROBUST,False
23015,0.38892446732948316,0.0,13.20632026084127,WATCH,MONITOR,-10.0,ROBUST,False
23023,0.17618279881201837,0.0,8.670514956359886,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23024,0.2768624552451247,0.0,12.984654126815128,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23050,0.12860120973265415,0.0,8.557759153162898,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23051,0.2558629689152462,0.0,11.78741210943201,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23070,0.39664120789488344,0.0,6.932447891572509,WATCH,MONITOR,-10.0,ROBUST,False
23076,0.25457734037232693,0.0,9.575052927597383,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23096,0.23211767018725366,0.0,4.200954297280359,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23105,0.3381422890041248,0.0,7.969751991512213,WATCH,MONITOR,-10.0,ROBUST,False
23120,0.448881811599558,0.0,6.283555635548224,WATCH,MONITOR,-10.0,ROBUST,False
23149,0.8444475341239537,5.147822812066796,5.081404364984463,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.01524421309495,ROBUST,True
23156,0.2541881738798942,0.0,12.064192210733742,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23159,0.16329629672610507,0.0,8.904646387939378,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23173,0.37814170029274785,0.0,13.106329194194936,WATCH,MONITOR,-10.0,ROBUST,False
23192,0.14228982417245395,0.0,10.445103743881006,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23194,0.3659231034320979,0.0,7.02197642307216,WATCH,MONITOR,-10.0,ROBUST,False
23211,0.21447234831916295,0.0,12.926107588550702,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23223,0.1795667254948899,0.0,3.9583339082913964,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23224,0.47454102312999413,0.0,13.117176770181025,WATCH,MONITOR,-10.0,ROBUST,False
23238,0.10740983069838235,0.0,9.051696278536586,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23267,0.27511090875582755,0.0,5.723911845951367,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23280,0.10865079698471752,0.0,12.502440635940557,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23283,0.6478634040339565,103.05096769544816,8.531316979486634,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
23315,0.3004189511177673,0.0,9.811427086686914,WATCH,MONITOR,-10.0,ROBUST,False
23340,0.22866498855789882,0.0,6.169610732491456,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23365,0.15286471101000948,0.0,9.008921619010994,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23370,0.25055501509379013,0.0,11.793113779221922,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23375,0.3689051759730264,0.0,8.776630098427717,WATCH,MONITOR,-10.0,ROBUST,False
23381,0.4129583234577837,0.0,10.060395142876562,WATCH,MONITOR,-10.0,ROBUST,False
23387,0.31230024095525694,0.0,6.259237236565396,WATCH,MONITOR,-10.0,ROBUST,False
23404,0.3359337577759023,0.0,4.61512051684126,WATCH,MONITOR,-10.0,ROBUST,False
23445,0.1802465484498611,0.0,10.645448706505872,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23452,0.21493213329105978,0.0,10.559888276444068,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23466,0.16475824402094336,0.0,11.334843707511231,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23467,0.19971814000184454,0.0,12.404572131075597,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23488,0.18995471209021272,0.0,6.68586094706836,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23509,0.30777951455649505,0.0,12.837030490121736,WATCH,MONITOR,-10.0,ROBUST,False
23524,0.3250755023162918,0.0,9.907561243777355,WATCH,MONITOR,-10.0,ROBUST,False
23557,0.8040684727293874,0.8794331912904334,11.198648872448112,HIGH_RISK,HUMAN_REVIEW,-50.0,SENSITIVE,True
23573,0.17822825884060922,0.0,12.384821159937346,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23584,0.35667028406459844,0.0,7.783640596221253,WATCH,MONITOR,-10.0,ROBUST,False
23596,0.4269037075950092,0.0,8.316092403477576,WATCH,MONITOR,-10.0,ROBUST,False
23664,0.324096585513221,0.0,12.123754601240458,WATCH,MONITOR,-10.0,ROBUST,False
23666,0.2020014610004303,0.0,5.949261390889543,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23691,0.2050200920080001,0.0,11.485370695313296,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23718,0.11570122122839997,0.0,6.144185634125646,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23724,0.2221776906193927,0.0,12.131354487250757,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23727,0.3978414716013521,0.0,4.277082698901271,WATCH,MONITOR,-10.0,ROBUST,False
23750,0.11900710288284416,0.0,4.574710978503383,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23756,0.18771811300193228,0.0,12.534831783968718,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23787,0.38249299941271275,0.0,5.081404364984463,WATCH,MONITOR,-10.0,ROBUST,False
23791,0.41306062512915065,0.0,6.2321729296016635,WATCH,MONITOR,-10.0,ROBUST,False
23831,0.28212736402477134,0.0,9.056722883310583,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23842,0.37922973539145954,0.0,7.864316173145145,WATCH,MONITOR,-10.0,ROBUST,False
23866,0.2551808674619568,0.0,10.73711380957344,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23875,0.163965298009651,0.0,13.360240415880485,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23904,0.2592597974091626,0.0,7.13966033596492,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23939,0.3319871280812572,0.0,13.933512236383253,WATCH,MONITOR,-10.0,ROBUST,False
23957,0.4792213127411561,0.0,12.214045775484509,WATCH,MONITOR,-10.0,ROBUST,False
23967,0.12750038083547094,0.0,8.664961259932086,LOW_RISK,NO_ACTION,0.0,ROBUST,False
23993,0.3029576375379842,0.0,8.921190556249368,WATCH,MONITOR,-10.0,ROBUST,False
24018,0.23156791128428977,0.0,14.285514812209815,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24028,0.6631986567017,79.00311610591825,12.45210034588158,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
24048,0.10959017895061268,0.0,9.33229248272693,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24051,0.22521014188063254,0.0,12.359999014487345,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24053,0.427947259010802,0.0,8.138856750696325,WATCH,MONITOR,-10.0,ROBUST,False
24060,0.32157669354185503,0.0,10.222188525815074,WATCH,MONITOR,-10.0,ROBUST,False
24063,0.280232997126447,0.0,9.205629292246064,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24115,0.21421002868613584,0.0,7.026426808699636,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24116,0.21921700911654238,0.0,6.492573112810591,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24123,0.2532405734362338,0.0,10.95851013120172,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24129,0.43422828398582414,0.0,8.832587702434553,WATCH,MONITOR,-10.0,ROBUST,False
24151,0.48688528272330733,0.0,10.007892611890918,WATCH,MONITOR,-10.0,ROBUST,False
24187,0.8563155280108737,33.029819722513544,13.173946855684461,CRITICAL,TRANSPORT_MODE_REVIEW,350.03952184056743,ROBUST,True
24192,0.25734113549910476,0.0,4.499809670330265,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24246,0.43862031032794513,0.0,9.979290515951629,WATCH,MONITOR,-10.0,ROBUST,False
24270,0.8612249703817534,29.654004274755152,11.364315357783703,CRITICAL,TRANSPORT_MODE_REVIEW,350.03409294607354,ROBUST,True
24276,0.3208072689182605,0.0,13.268437529711909,WATCH,MONITOR,-10.0,ROBUST,False
24285,0.19237666583949778,0.0,2.7880929087757464,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24297,0.3974010143116301,0.0,10.153506697855693,WATCH,MONITOR,-10.0,ROBUST,False
24300,0.3127953273083127,0.0,4.653484046266642,WATCH,MONITOR,-10.0,ROBUST,False
24324,0.4236138200961367,0.0,13.565807723225742,WATCH,MONITOR,-10.0,ROBUST,False
24345,0.4122930920114679,0.0,12.333418698319576,WATCH,MONITOR,-10.0,ROBUST,False
24358,0.18600190730801144,0.0,10.35209579922419,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24366,0.38625422022310496,0.0,10.415412571745419,WATCH,MONITOR,-10.0,ROBUST,False
24368,0.4200217631805486,0.0,9.295416544331301,WATCH,MONITOR,-10.0,ROBUST,False
24374,0.23844289631295804,0.0,10.763254492684528,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24384,0.1690436451609098,0.0,9.861717191792085,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24386,0.10105286223183528,0.0,12.863204490221756,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24427,0.28036146123725925,0.0,10.463131911491967,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24440,0.24097309261553665,0.0,3.8691155044168695,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24461,0.3219639335301636,0.0,5.98050470687164,WATCH,MONITOR,-10.0,ROBUST,False
24473,0.17521643703551432,0.0,9.287394001418473,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24488,0.4438662190665901,0.0,7.703472585681675,WATCH,MONITOR,-10.0,ROBUST,False
24519,0.20310208625124387,0.0,10.237707254104047,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24530,0.19057184203506,0.0,10.778977123006351,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24547,0.29228562259374236,0.0,10.926316106770527,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24571,0.2995404094977097,0.0,11.571321912130568,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24581,0.18603409151403716,0.0,4.3538843287276014,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24591,0.20874429069036632,0.0,12.41885470147467,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24604,0.167882095662098,0.0,9.46849579166962,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24620,0.3873840713292668,0.0,10.745496881833759,WATCH,MONITOR,-10.0,ROBUST,False
24653,0.4080356125016328,0.0,0.0,WATCH,MONITOR,-10.0,ROBUST,False
24706,0.28493139898371306,0.0,8.893023494394711,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24754,0.38563480907400705,0.0,6.931100642977128,WATCH,MONITOR,-10.0,ROBUST,False
24766,0.3943741567749782,0.0,10.452540319104735,WATCH,MONITOR,-10.0,ROBUST,False
24790,0.15531021107112344,0.0,9.080715624182197,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24819,0.48647120993381476,0.0,10.94024216782542,WATCH,MONITOR,-10.0,ROBUST,False
24842,0.42841277883857243,0.0,13.369225017834633,WATCH,MONITOR,-10.0,ROBUST,False
24862,0.1817933844783294,0.0,4.598044861045503,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24865,0.17446601429842812,0.0,13.011520349090787,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24868,0.1502644582318331,0.0,12.442154060573756,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24872,0.15535142501676735,0.0,10.996490303793848,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24875,0.39926471961147847,0.0,12.328250454452617,WATCH,MONITOR,-10.0,ROBUST,False
24884,0.28786170278064943,0.0,13.507627138738266,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24905,0.4131736690959469,0.0,9.508917873089924,WATCH,MONITOR,-10.0,ROBUST,False
24934,0.39850195774008224,0.0,10.614335152300383,WATCH,MONITOR,-10.0,ROBUST,False
24970,0.3418450854020887,0.0,9.626661011680731,WATCH,MONITOR,-10.0,ROBUST,False
24974,0.37454664263147186,0.0,13.283472874118193,WATCH,MONITOR,-10.0,ROBUST,False
24983,0.10734228975165672,0.0,12.189948344888194,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24990,0.2247110587220088,0.0,0.22314355131420976,LOW_RISK,NO_ACTION,0.0,ROBUST,False
24993,0.35512887170376406,0.0,10.12426831466115,WATCH,MONITOR,-10.0,ROBUST,False
24999,0.10373798139449769,0.0,9.543507151588669,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25019,0.11319077747303737,0.0,7.607113133318795,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25037,0.44075519298815335,0.0,13.07881809476548,WATCH,MONITOR,-10.0,ROBUST,False
25074,0.37360994467682873,0.0,12.489449212581402,WATCH,MONITOR,-10.0,ROBUST,False
25075,0.2061478932481376,0.0,11.09317378810361,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25083,0.3751851360474836,0.0,8.476579508530941,WATCH,MONITOR,-10.0,ROBUST,False
25085,0.41698266765570535,0.0,9.282940064390527,WATCH,MONITOR,-10.0,ROBUST,False
25103,0.22271771324404052,0.0,12.54254845357358,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25127,0.11441495099967498,0.0,5.099256485749784,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25141,0.4731116498750938,0.0,5.780681785491992,WATCH,MONITOR,-10.0,ROBUST,False
25189,0.23807193531825221,0.0,4.126811752359602,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25201,0.14259270531388257,0.0,12.122560593301158,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25220,0.8000592772638313,22.332345115895,12.251662455931022,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
25230,0.40738711826565355,0.0,13.575978444794503,WATCH,MONITOR,-10.0,ROBUST,False
25279,0.18865892584702368,0.0,13.022324233654905,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25293,0.20779602005334535,0.0,12.644898381263202,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25319,0.19708599471943328,0.0,6.814883124776671,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25323,0.4966692211326713,0.0,8.594339400592892,WATCH,MONITOR,-10.0,ROBUST,False
25328,0.17896149349221702,0.0,8.71352941570685,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25343,0.33020808678644964,0.0,9.599201730917567,WATCH,MONITOR,-10.0,ROBUST,False
25393,0.4701058566627857,0.0,9.259225769705994,WATCH,MONITOR,-10.0,ROBUST,False
25412,0.1587586275511117,0.0,10.436495323235768,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25423,0.48834167914708015,0.0,8.342077609112609,WATCH,MONITOR,-10.0,ROBUST,False
25476,0.4789908937582499,0.0,5.485336207143614,WATCH,MONITOR,-10.0,ROBUST,False
25477,0.45382879482330507,0.0,10.129506964595802,WATCH,MONITOR,-10.0,ROBUST,False
25483,0.18582260853200092,0.0,10.31068449348905,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25521,0.8514345868944331,53.9131368402792,11.237406586713904,CRITICAL,SUPPLIER_ESCALATION,200.02247481317318,ROBUST,True
25522,0.40435658918449613,0.0,9.583634154841178,WATCH,MONITOR,-10.0,ROBUST,False
25536,0.4944111712785719,0.0,10.508513649700895,WATCH,MONITOR,-10.0,ROBUST,False
25566,0.17216952883254816,0.0,7.305544334770703,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25587,0.40641035980771856,0.0,11.0035155053454,WATCH,MONITOR,-10.0,ROBUST,False
25599,0.2355204679708452,0.0,11.647465099148372,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25642,0.17025058622720093,0.0,10.316953898529778,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25676,0.268550776485542,0.0,4.0267792427263345,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25706,0.4175343648594466,0.0,11.475441642548555,WATCH,MONITOR,-10.0,ROBUST,False
25726,0.28593992148162084,0.0,12.957785859879213,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25749,0.31500924008121944,0.0,10.702142737876844,WATCH,MONITOR,-10.0,ROBUST,False
25752,0.4980637640800485,0.0,12.62518026987949,WATCH,MONITOR,-10.0,ROBUST,False
25760,0.2596437198229704,0.0,8.0609756952359,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25767,0.34616030188369595,0.0,10.515451792270389,WATCH,MONITOR,-10.0,ROBUST,False
25782,0.24609768064614876,0.0,8.835064935031076,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25796,0.25711425853148195,0.0,11.955533809257155,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25809,0.37825630137816324,0.0,11.530551214783058,WATCH,MONITOR,-10.0,ROBUST,False
25824,0.4751547904379534,0.0,13.263307750867016,WATCH,MONITOR,-10.0,ROBUST,False
25828,0.6144636116581668,22.050627762817836,11.346806651895115,HIGH_RISK,SUPPLIER_ESCALATION,200.02269361330355,ROBUST,True
25830,0.8931522552663952,100.89616217589897,10.460843646427818,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
25844,0.13568262352678553,0.0,11.412010608265987,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25854,0.1844632149727708,0.0,11.78684881885763,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25886,0.300852656367813,0.0,11.459271491634595,WATCH,MONITOR,-10.0,ROBUST,False
25915,0.7701048782960004,4.835521343249084,5.420534999272286,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
25926,0.20114199150502354,0.0,10.120653272163802,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25928,0.30696051592998647,0.0,10.21159705705293,WATCH,MONITOR,-10.0,ROBUST,False
25930,0.10598447930252029,0.0,12.45241344803655,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25956,0.2058185144904167,0.0,11.323767190993276,LOW_RISK,NO_ACTION,0.0,ROBUST,False
25967,0.3056123277903478,0.0,12.405812453305339,WATCH,MONITOR,-10.0,ROBUST,False
25982,0.3292596991924983,0.0,5.771441123130016,WATCH,MONITOR,-10.0,ROBUST,False
25990,0.4703006772221222,0.0,8.54110501146255,WATCH,MONITOR,-10.0,ROBUST,False
26002,0.3581382493002432,0.0,6.300785794663244,WATCH,MONITOR,-10.0,ROBUST,False
26015,0.2658943210119975,0.0,7.900002844240849,LOW_RISK,NO_ACTION,0.0,ROBUST,False
26019,0.4721404708532272,0.0,8.96955460798863,WATCH,MONITOR,-10.0,ROBUST,False
26082,0.4139531933551177,0.0,12.016439060898914,WATCH,MONITOR,-10.0,ROBUST,False
26093,0.18000356844509904,0.0,11.768110171829234,LOW_RISK,NO_ACTION,0.0,ROBUST,False
26117,0.15233694453952792,0.0,6.315213325596156,LOW_RISK,NO_ACTION,0.0,ROBUST,False
26121,0.37032465429709316,0.0,11.75910570248762,WATCH,MONITOR,-10.0,ROBUST,False
26131,0.32395326623079357,0.0,11.665483448558495,WATCH,MONITOR,-10.0,ROBUST,False
26171,0.41586944551710225,0.0,7.767924235991036,WATCH,MONITOR,-10.0,ROBUST,False
26188,0.39552202003147463,0.0,12.206077645517674,WATCH,MONITOR,-10.0,ROBUST,False
26192,0.350084613543006,0.0,12.149255702794095,WATCH,MONITOR,-10.0,ROBUST,False
26250,0.4945528686515569,0.0,11.06665398721974,WATCH,MONITOR,-10.0,ROBUST,False
26260,0.31343589204416344,0.0,11.748479684360909,WATCH,MONITOR,-10.0,ROBUST,False
26265,0.14524230260068793,0.0,11.30139324052885,LOW_RISK,NO_ACTION,0.0,ROBUST,False
26294,0.4313094259263953,0.0,7.313100379889725,WATCH,MONITOR,-10.0,ROBUST,False
26345,0.2007413449382836,0.0,7.44600149832412,LOW_RISK,NO_ACTION,0.0,ROBUST,False
26397,0.4109208592575674,0.0,13.386730250696155,WATCH,MONITOR,-10.0,ROBUST,False
